path,size_bytes,sha256,responsibility,action
research/experiments/configs/ema_pullback/width_sweeps/RSI_1h_edge_discovery/candidates/phase3a_initial_sl_tp_ruler_large_sweep/phase3a_cross_oneh_sl_base_tp_sweep_current_base_sharp_w11_r12_lb10_sl1h_2p15_tpbase_10_rr4p65_fee04.json,2902,7019916801d2a9b3c55c96f992250873893b33b544c6b120b2fb98ff5d997252,research_config_asset,port
research/experiments/configs/ema_pullback/width_sweeps/RSI_1h_edge_discovery/candidates/phase3a_initial_sl_tp_ruler_large_sweep/phase3a_oneh_atr_sl_tp_ratio_sweep_litmus_strict_refined_base_w12_r14_lb20_sl1h_2p35_tp1h_5p29_rr2p25_fee04.json,2921,35778f7a89b58c167d8affe6812ae5c74e65d4fa007b81ad1a3967d484087965,research_config_asset,port
research/experiments/configs/ema_pullback/width_sweeps/RSI_1h_edge_discovery/candidates/phase3a_initial_sl_tp_ruler_large_sweep/phase3a_oneh_atr_sl_tp_anchor_sweep_oneh_width_symmetric_w1p9_r2p75_lb35_sl1h_2p35_tp1h_6p5_rr2p77_fee04.json,2911,f00a48a03cfe0f7faa960976173bee7373fdd5cb241b9bbb5e9ed093598a795a,research_config_asset,port
research/experiments/configs/ema_pullback/width_sweeps/RSI_1h_edge_discovery/candidates/phase3a_initial_sl_tp_ruler_large_sweep/phase3a_oneh_atr_sl_tp_ratio_sweep_current_base_sharp_w11_r12_lb10_sl1h_2p15_tp1h_8p6_rr4_fee04.json,2883,73bbd2f83260bd006fd8f5b4006b8c49aae6ae48936ed1a0e740e31edd671b73,research_config_asset,port
research/experiments/configs/ema_pullback/width_sweeps/RSI_1h_edge_discovery/candidates/phase3a_initial_sl_tp_ruler_large_sweep/phase3a_base_atr_sl_tp_ratio_sweep_litmus_relaxed_refined_base_w9_r10_lb20_slbase_5_tpbase_13p75_rr2p75_fee04.json,2931,83004bc3d127119285cde1fe23ba3b2128bfdcca70295c6a0a4e0614cda3d7f8,research_config_asset,port
research/experiments/configs/ema_pullback/width_sweeps/RSI_1h_edge_discovery/candidates/phase3a_initial_sl_tp_ruler_large_sweep/phase3a_oneh_atr_sl_tp_ratio_sweep_current_base_sharp_w11_r12_lb10_sl1h_1p75_tp1h_4p81_rr2p75_fee04.json,2897,a6e0dc8e87b9085b38f2d800af0b5bf7862331b389d99d33364b91960457e70a,research_config_asset,port
research/experiments/configs/ema_pullback/width_sweeps/RSI_1h_edge_discovery/candidates/phase3a_initial_sl_tp_ruler_large_sweep/phase3a_oneh_atr_sl_tp_anchor_sweep_current_base_stability_w11_r12_lb20_sl1h_2p35_tp1h_6_rr2p55_fee04.json,2899,3f6a8c6a12102c91d032e367b9fe5ceba12ce50d820c56209013c1487d6c4e96,research_config_asset,port
research/experiments/configs/ema_pullback/width_sweeps/RSI_1h_edge_discovery/candidates/phase3a_initial_sl_tp_ruler_large_sweep/phase3a_cross_base_sl_oneh_tp_sweep_oneh_width_profit_w2_r2p75_lb20_slbase_4_tp1h_5p5_rr1p38_fee04.json,2891,be8ee1e6b58641e4ebc9aead1974d7ff3ddaa0fcf6a8ea06c48caa96dfd81c2f,research_config_asset,port
research/experiments/configs/ema_pullback/width_sweeps/RSI_1h_edge_discovery/candidates/phase3a_initial_sl_tp_ruler_large_sweep/phase3a_cross_oneh_sl_base_tp_sweep_litmus_relaxed_refined_base_w9_r10_lb20_sl1h_2p15_tpbase_14_rr6p51_fee04.json,2924,1cd59e77587fb031dd621269ccad3a5ee93733a32f1c1eb2aa5d1911ad21cae8,research_config_asset,port
research/experiments/configs/ema_pullback/width_sweeps/RSI_1h_edge_discovery/candidates/phase3a_initial_sl_tp_ruler_large_sweep/phase3a_oneh_atr_sl_tp_anchor_sweep_oneh_width_phase2d_orig_w2p25_r2p75_lb35_sl1h_1p75_tp1h_6_rr3p43_fee04.json,2917,5fe5892cd278782743f20551a7029db8a2e27a4235818e6a876f24651db6cb82,research_config_asset,port
research/experiments/configs/ema_pullback/width_sweeps/RSI_1h_edge_discovery/candidates/phase3a_initial_sl_tp_ruler_large_sweep/phase3a_cross_oneh_sl_base_tp_sweep_litmus_relaxed_refined_base_w9_r10_lb20_sl1h_2p15_tpbase_10_rr4p65_fee04.json,2924,70ff5e13287e787fec7ab90ece78a3d9e8efffc7cf0db856ce56fc9de46f04a5,research_config_asset,port
research/experiments/configs/ema_pullback/width_sweeps/RSI_1h_edge_discovery/candidates/phase3a_initial_sl_tp_ruler_large_sweep/phase3a_base_atr_sl_tp_exact_tp_sweep_oneh_width_phase2d_orig_w2p25_r2p75_lb35_slbase_5_tpbase_12_rr2p4_fee04.json,2932,80086829dc286e4adaa95ba4807d60b33a91c3706a2a88e71d021fb5b12fd5e6,research_config_asset,port
research/experiments/configs/ema_pullback/width_sweeps/RSI_1h_edge_discovery/candidates/phase3a_initial_sl_tp_ruler_large_sweep/phase3a_oneh_atr_sl_tp_ratio_sweep_litmus_relaxed_refined_base_w9_r10_lb20_sl1h_2p35_tp1h_7p05_rr3_fee04.json,2910,d2b922abe268981366922bc6164be40ff52807af0b977166559b8faa9b1f704a,research_config_asset,port
research/experiments/configs/ema_pullback/width_sweeps/RSI_1h_edge_discovery/candidates/phase3a_initial_sl_tp_ruler_large_sweep/phase3a_oneh_atr_sl_tp_anchor_sweep_litmus_relaxed_refined_base_w9_r10_lb20_sl1h_2p15_tp1h_7_rr3p26_fee04.json,2909,7d7a05ddc739cb93f0822f45fabb0f70a61cd6458b958067d6c301cc01d41626,research_config_asset,port
research/experiments/configs/ema_pullback/width_sweeps/RSI_1h_edge_discovery/candidates/phase3a_initial_sl_tp_ruler_large_sweep/phase3a_cross_base_sl_oneh_tp_sweep_current_base_stability_w11_r12_lb20_slbase_5_tp1h_6_rr1p2_fee04.json,2893,35d4468e71a9d27bac65d2451e1803f74f80db4a914583d815f6a66f85b854f6,research_config_asset,port
research/experiments/configs/ema_pullback/width_sweeps/RSI_1h_edge_discovery/candidates/phase3a_initial_sl_tp_ruler_large_sweep/phase3a_oneh_atr_sl_tp_anchor_sweep_litmus_strict_refined_base_w12_r14_lb20_sl1h_2p5_tp1h_9_rr3p6_fee04.json,2903,9daaf52647574e6a8eaa878f75239f2e9bfa027169e799dd04d920407f6a6e62,research_config_asset,port
research/experiments/configs/ema_pullback/width_sweeps/RSI_1h_edge_discovery/candidates/phase3a_initial_sl_tp_ruler_large_sweep/phase3a_oneh_atr_sl_tp_ratio_sweep_current_base_sharp_w11_r12_lb10_sl1h_2_tp1h_4p5_rr2p25_fee04.json,2879,eb101f3d4753bfc80f627de8ab3ef803baf1a266e4905894c0dd82dff1828a62,research_config_asset,port
research/experiments/configs/ema_pullback/width_sweeps/RSI_1h_edge_discovery/candidates/phase3a_initial_sl_tp_ruler_large_sweep/phase3a_base_atr_sl_tp_ratio_sweep_oneh_width_profit_w2_r2p75_lb20_slbase_5_tpbase_10_rr2_fee04.json,2886,76a6ef82ce17abda490498f668ded9198b1d3343070f9e768b8e3e67004f6b4e,research_config_asset,port
research/experiments/configs/ema_pullback/width_sweeps/RSI_1h_edge_discovery/candidates/phase3a_initial_sl_tp_ruler_large_sweep/phase3a_oneh_atr_sl_tp_anchor_sweep_oneh_width_symmetric_w1p9_r2p75_lb35_sl1h_2p15_tp1h_7_rr3p26_fee04.json,2903,dfc6a8364b87f90f4dbe1308bc6779a8216da0535b310333f1603e8c37b15ba7,research_config_asset,port
research/experiments/configs/ema_pullback/width_sweeps/RSI_1h_edge_discovery/candidates/phase3a_initial_sl_tp_ruler_large_sweep/phase3a_oneh_atr_sl_tp_ratio_sweep_oneh_width_perf_sym_w2p2_r2p75_lb35_sl1h_1p75_tp1h_3p94_rr2p25_fee04.json,2910,d36c955db73279290ef6ff5ec0e930498f42df2755e9be4d33ffa2b56d99d6b5,research_config_asset,port
research/experiments/configs/ema_pullback/width_sweeps/RSI_1h_edge_discovery/candidates/phase3a_initial_sl_tp_ruler_large_sweep/phase3a_cross_oneh_sl_base_tp_sweep_oneh_width_symmetric_w1p9_r2p75_lb35_sl1h_2_tpbase_10_rr5_fee04.json,2896,c49c91d0f1a7c6b8624042e0cb46dd07a6c29f4c40049074e20994bc50bbe38e,research_config_asset,port
research/experiments/configs/ema_pullback/width_sweeps/RSI_1h_edge_discovery/candidates/phase3a_initial_sl_tp_ruler_large_sweep/phase3a_oneh_atr_sl_tp_ratio_sweep_current_base_stability_w11_r12_lb20_sl1h_1p75_tp1h_4p38_rr2p5_fee04.json,2906,816f84de72f0bf4613a995cf98436fa2d1aa829847357aeb09d7b989fac95250,research_config_asset,port
research/experiments/configs/ema_pullback/width_sweeps/RSI_1h_edge_discovery/candidates/phase3a_initial_sl_tp_ruler_large_sweep/phase3a_cross_oneh_sl_base_tp_sweep_litmus_relaxed_refined_base_w9_r10_lb20_sl1h_2p35_tpbase_16_rr6p81_fee04.json,2924,32b2b0c1732be7f76c62f46cc63c8b3efaf92ba0058a885bbb269e4648363102,research_config_asset,port
research/experiments/configs/ema_pullback/width_sweeps/RSI_1h_edge_discovery/candidates/phase3a_initial_sl_tp_ruler_large_sweep/phase3a_oneh_atr_sl_tp_ratio_sweep_current_base_stability_w11_r12_lb20_sl1h_2_tp1h_4_rr2_fee04.json,2874,d08037b873d114e82a3074307b86ba0a1e3c483abda5889fc898a5cc1742956b,research_config_asset,port
research/experiments/configs/ema_pullback/width_sweeps/RSI_1h_edge_discovery/candidates/phase3a_initial_sl_tp_ruler_large_sweep/phase3a_base_atr_sl_tp_ratio_sweep_litmus_strict_refined_base_w12_r14_lb20_slbase_7_tpbase_15p75_rr2p25_fee04.json,2933,387f9f0484f78a4beff4bc1617b93f3b7fdf44cbcad3a6e6f5e13c8a5b942a9b,research_config_asset,port
research/experiments/configs/ema_pullback/width_sweeps/RSI_1h_edge_discovery/candidates/phase3a_initial_sl_tp_ruler_large_sweep/phase3a_oneh_atr_sl_tp_ratio_sweep_litmus_relaxed_refined_base_w9_r10_lb20_sl1h_2p5_tp1h_5_rr2_fee04.json,2892,4c911dbc04399dc4aa86259a2622119ebf75236489dc05976b33f28ddadf2d60,research_config_asset,port
research/experiments/configs/ema_pullback/width_sweeps/RSI_1h_edge_discovery/candidates/phase3a_initial_sl_tp_ruler_large_sweep/phase3a_oneh_atr_sl_tp_anchor_sweep_litmus_strict_original_base_w12_r1_lb35_sl1h_2p35_tp1h_10_rr4p26_fee04.json,2914,d4d7c073dd7d0c6b3d00e200606cbd82967af45597ce4c275185c857bfb20f8f,research_config_asset,port
research/experiments/configs/ema_pullback/width_sweeps/RSI_1h_edge_discovery/candidates/phase3a_initial_sl_tp_ruler_large_sweep/phase3a_cross_oneh_sl_base_tp_sweep_oneh_width_perf_sym_w2p2_r2p75_lb35_sl1h_2_tpbase_10_rr5_fee04.json,2893,f21ffa9173b2f3a83729838484047f0b70eb016a09ab2457acf3193b55f43203,research_config_asset,port
research/experiments/configs/ema_pullback/width_sweeps/RSI_1h_edge_discovery/candidates/phase3a_initial_sl_tp_ruler_large_sweep/phase3a_oneh_atr_sl_tp_ratio_sweep_oneh_width_phase2d_orig_w2p25_r2p75_lb35_sl1h_1p75_tp1h_7_rr4_fee04.json,2905,fff7ca94f8e963cb0f81dfbf8c9f6671b4f00a1d69a8662a8d89bd62e01a85fd,research_config_asset,port
research/experiments/configs/ema_pullback/width_sweeps/RSI_1h_edge_discovery/candidates/phase3a_initial_sl_tp_ruler_large_sweep/phase3a_oneh_atr_sl_tp_ratio_sweep_oneh_width_phase2d_orig_w2p25_r2p75_lb35_sl1h_2_tp1h_4_rr2_fee04.json,2892,bb70ba35395de21dd02d4ef1897378dbd43e6fb9eff507ae243d3c22cf9ff16f,research_config_asset,port
research/experiments/configs/ema_pullback/width_sweeps/RSI_1h_edge_discovery/candidates/phase3a_initial_sl_tp_ruler_large_sweep/phase3a_base_atr_sl_tp_ratio_sweep_litmus_strict_refined_base_w12_r14_lb20_slbase_7_tpbase_21_rr3_fee04.json,2911,ae6d39048bf650a3c88610c04a0b2b2dbbd50f88a7bffd3833f7230889b7bbe5,research_config_asset,port
research/experiments/configs/ema_pullback/width_sweeps/RSI_1h_edge_discovery/candidates/phase3a_initial_sl_tp_ruler_large_sweep/phase3a_oneh_atr_sl_tp_ratio_sweep_current_base_sharp_w11_r12_lb10_sl1h_1p75_tp1h_4p38_rr2p5_fee04.json,2894,c1292270b257950622258d5894223a19814593ac814cf134c5b7f9bd2c733fb5,research_config_asset,port
research/experiments/configs/ema_pullback/width_sweeps/RSI_1h_edge_discovery/candidates/phase3a_initial_sl_tp_ruler_large_sweep/phase3a_cross_base_sl_oneh_tp_sweep_litmus_strict_refined_base_w12_r14_lb20_slbase_5_tp1h_8_rr1p6_fee04.json,2905,cc23f10fd658dcae6d48ea0fc37883fd4c5b5ef8b6f88bc20d6557362e569957,research_config_asset,port
research/experiments/configs/ema_pullback/width_sweeps/RSI_1h_edge_discovery/candidates/phase3a_initial_sl_tp_ruler_large_sweep/phase3a_base_atr_sl_tp_ratio_sweep_oneh_width_symmetric_w1p9_r2p75_lb35_slbase_6_tpbase_13p98_rr2p33_fee04.json,2925,71ddb62cb81e97f6e314ab1554feb87eb8f991a002a5c0b9bc47bf1cbeb8405c,research_config_asset,port
research/experiments/configs/ema_pullback/width_sweeps/RSI_1h_edge_discovery/candidates/phase3a_initial_sl_tp_ruler_large_sweep/phase3a_oneh_atr_sl_tp_ratio_sweep_current_base_stability_w11_r12_lb20_sl1h_2p35_tp1h_5p88_rr2p5_fee04.json,2906,6b262b84cab9b4fe6d161568cf1ebb1be062cf566857b95adb46b905b349e04a,research_config_asset,port
research/experiments/configs/ema_pullback/width_sweeps/RSI_1h_edge_discovery/candidates/phase3a_initial_sl_tp_ruler_large_sweep/phase3a_oneh_atr_sl_tp_anchor_sweep_oneh_width_symmetric_w1p9_r2p75_lb35_sl1h_2p5_tp1h_8_rr3p2_fee04.json,2895,9ff01d4649d0a5bbcd72e4c8eab5a732e9be878a0b433acf958c259265389bdf,research_config_asset,port
research/experiments/configs/ema_pullback/width_sweeps/RSI_1h_edge_discovery/candidates/phase3a_initial_sl_tp_ruler_large_sweep/phase3a_oneh_atr_sl_tp_anchor_sweep_oneh_width_perf_sym_w2p2_r2p75_lb35_sl1h_2p15_tp1h_4p5_rr2p09_fee04.json,2908,2fec9941ffa82b2e4a52475873425810e66210d967227e7f8a323630de192a6d,research_config_asset,port
research/experiments/configs/ema_pullback/width_sweeps/RSI_1h_edge_discovery/candidates/phase3a_initial_sl_tp_ruler_large_sweep/phase3a_oneh_atr_sl_tp_ratio_sweep_current_base_sharp_w11_r12_lb10_sl1h_2p15_tp1h_7p52_rr3p5_fee04.json,2894,b02e37f1caf6dc209f8decd03cfe41c0bd066cb1bf214e0aeb59965963b5f0cf,research_config_asset,port
research/experiments/configs/ema_pullback/width_sweeps/RSI_1h_edge_discovery/candidates/phase3a_initial_sl_tp_ruler_large_sweep/phase3a_oneh_atr_sl_tp_anchor_sweep_oneh_width_symmetric_w1p9_r2p75_lb35_sl1h_2p35_tp1h_10_rr4p26_fee04.json,2908,4652d08a592d10c70fb62fa0fdbfd56fc0de552ffe2bbb7523b4382a0963b2eb,research_config_asset,port
research/experiments/configs/ema_pullback/width_sweeps/RSI_1h_edge_discovery/candidates/phase3a_initial_sl_tp_ruler_large_sweep/phase3a_oneh_atr_sl_tp_ratio_sweep_oneh_width_profit_w2_r2p75_lb20_sl1h_2p15_tp1h_4p84_rr2p25_fee04.json,2896,74d9928a373e6db21022e3f2bd4a4a69e5db5da9a2d6f52a6c0569da2c238ca3,research_config_asset,port
research/experiments/configs/ema_pullback/width_sweeps/RSI_1h_edge_discovery/candidates/phase3a_initial_sl_tp_ruler_large_sweep/phase3a_oneh_atr_sl_tp_anchor_sweep_litmus_relaxed_refined_base_w9_r10_lb20_sl1h_2p5_tp1h_6_rr2p4_fee04.json,2901,d3d0c4f34eb6f7fe36bc138e945aa95d25670778a64ba1fed7168a0d066f9784,research_config_asset,port
research/experiments/configs/ema_pullback/width_sweeps/RSI_1h_edge_discovery/candidates/phase3a_initial_sl_tp_ruler_large_sweep/phase3a_cross_oneh_sl_base_tp_sweep_litmus_strict_refined_base_w12_r14_lb20_sl1h_2_tpbase_10_rr5_fee04.json,2904,3fa7fe3921a9746b7e903bed483a04b98e2c62f72feef2c6e58d39db84d302a4,research_config_asset,port
research/experiments/configs/ema_pullback/width_sweeps/RSI_1h_edge_discovery/candidates/phase3a_initial_sl_tp_ruler_large_sweep/phase3a_base_atr_sl_tp_ratio_sweep_current_base_stability_w11_r12_lb20_slbase_5_tpbase_12p5_rr2p5_fee04.json,2913,06b2966627ac9c7815dc61c0181dedd6af74558da14f947c35d5c3c25da97181,research_config_asset,port
research/experiments/configs/ema_pullback/width_sweeps/RSI_1h_edge_discovery/candidates/phase3a_initial_sl_tp_ruler_large_sweep/phase3a_oneh_atr_sl_tp_anchor_sweep_oneh_width_profit_w2_r2p75_lb20_sl1h_1p75_tp1h_5_rr2p86_fee04.json,2886,d263bf2ae8604923d8e70b0be2af3c2ba3594d74b6456dadf2a2e40e99519c76,research_config_asset,port
research/experiments/configs/ema_pullback/width_sweeps/RSI_1h_edge_discovery/candidates/phase3a_initial_sl_tp_ruler_large_sweep/phase3a_oneh_atr_sl_tp_anchor_sweep_current_base_stability_w11_r12_lb20_sl1h_2_tp1h_8p5_rr4p25_fee04.json,2894,285005b6a2c03ee3b9f3bcb81a83385f134ba6cc4ac2baa5268c38756136f7c9,research_config_asset,port
research/experiments/configs/ema_pullback/width_sweeps/RSI_1h_edge_discovery/candidates/phase3a_initial_sl_tp_ruler_large_sweep/phase3a_base_atr_sl_tp_ratio_sweep_oneh_width_profit_w2_r2p75_lb20_slbase_6_tpbase_18_rr3_fee04.json,2886,56d05f2860d2caffd9a7d96df17d790d0f8e7aab76ba1e0a60c6fef92456ec8e,research_config_asset,port
research/experiments/configs/ema_pullback/width_sweeps/RSI_1h_edge_discovery/candidates/phase3a_initial_sl_tp_ruler_large_sweep/phase3a_oneh_atr_sl_tp_ratio_sweep_oneh_width_phase2d_orig_w2p25_r2p75_lb35_sl1h_2_tp1h_7_rr3p5_fee04.json,2898,758d7ae4e266e0946c473d9fec346b00b5d2bc95f6dfbd39c1395badea6716bd,research_config_asset,port
research/experiments/configs/ema_pullback/width_sweeps/RSI_1h_edge_discovery/candidates/phase3a_initial_sl_tp_ruler_large_sweep/phase3a_oneh_atr_sl_tp_ratio_sweep_litmus_relaxed_refined_base_w9_r10_lb20_sl1h_2p15_tp1h_5p91_rr2p75_fee04.json,2919,b8b02ed4e25c58003ded8592587cb5374d0680ac06c401c926636bfdae49aec7,research_config_asset,port
research/experiments/configs/ema_pullback/width_sweeps/RSI_1h_edge_discovery/candidates/phase3a_initial_sl_tp_ruler_large_sweep/phase3a_oneh_atr_sl_tp_anchor_sweep_current_base_sharp_w11_r12_lb10_sl1h_2p35_tp1h_5p5_rr2p34_fee04.json,2895,e606d8c8801ec6f67cdc48a919764cd9204109f71190c4e6004b31b01c9410da,research_config_asset,port
research/experiments/configs/ema_pullback/width_sweeps/RSI_1h_edge_discovery/candidates/phase3a_initial_sl_tp_ruler_large_sweep/phase3a_oneh_atr_sl_tp_ratio_sweep_current_base_stability_w11_r12_lb20_sl1h_2p15_tp1h_7p52_rr3p5_fee04.json,2906,3fbe969e3556a66286f1c9d511c4c3cc899724199a798362f9dc66690e49a077,research_config_asset,port
research/experiments/configs/ema_pullback/width_sweeps/RSI_1h_edge_discovery/candidates/phase3a_initial_sl_tp_ruler_large_sweep/phase3a_cross_oneh_sl_base_tp_sweep_current_base_sharp_w11_r12_lb10_sl1h_2p35_tpbase_12_rr5p11_fee04.json,2902,3d19a23ca70d3ddc1b4dd3d3568dd95c5c199f5dec620856bc83de9f687b5b86,research_config_asset,port
research/experiments/configs/ema_pullback/width_sweeps/RSI_1h_edge_discovery/candidates/phase3a_initial_sl_tp_ruler_large_sweep/phase3a_oneh_atr_sl_tp_ratio_sweep_current_base_sharp_w11_r12_lb10_sl1h_2p35_tp1h_5p88_rr2p5_fee04.json,2894,1f4f5cf8445b3f862ef588968f22dd8fa1afb88aea5169713f735330f9984075,research_config_asset,port
research/experiments/configs/ema_pullback/width_sweeps/RSI_1h_edge_discovery/candidates/phase3a_initial_sl_tp_ruler_large_sweep/phase3a_base_atr_sl_tp_exact_tp_sweep_litmus_strict_refined_base_w12_r14_lb20_slbase_5_tpbase_12_rr2p4_fee04.json,2926,2d810ec7329f3b47e62beb852cf750e37028e56edf88a4ed868dbf0a24c26959,research_config_asset,port
research/experiments/configs/ema_pullback/width_sweeps/RSI_1h_edge_discovery/candidates/phase3a_initial_sl_tp_ruler_large_sweep/phase3a_cross_oneh_sl_base_tp_sweep_oneh_width_profit_w2_r2p75_lb20_sl1h_2_tpbase_14_rr7_fee04.json,2879,dc24e1833d17874d96185919f27af5c9e8ab677ff625caadccbd9aa059c0dcda,research_config_asset,port
research/experiments/configs/ema_pullback/width_sweeps/RSI_1h_edge_discovery/candidates/phase3a_initial_sl_tp_ruler_large_sweep/phase3a_oneh_atr_sl_tp_anchor_sweep_litmus_relaxed_refined_base_w9_r10_lb20_sl1h_2p15_tp1h_10_rr4p65_fee04.json,2914,126fbed1280bb0cab33fb7d03d8c4f528d4592c5a65943cd1aa8756c671018f6,research_config_asset,port
research/experiments/configs/ema_pullback/width_sweeps/RSI_1h_edge_discovery/candidates/phase3a_initial_sl_tp_ruler_large_sweep/phase3a_base_atr_sl_tp_exact_tp_sweep_oneh_width_perf_sym_w2p2_r2p75_lb35_slbase_7_tpbase_16_rr2p29_fee04.json,2918,93d935b9a3e9a36c804b4067c28e1d114869f71567a9f2680f2ccfafe8e37cbc,research_config_asset,port
research/experiments/configs/ema_pullback/width_sweeps/RSI_1h_edge_discovery/candidates/phase3a_initial_sl_tp_ruler_large_sweep/phase3a_oneh_atr_sl_tp_anchor_sweep_current_base_sharp_w11_r12_lb10_sl1h_2_tp1h_9_rr4p5_fee04.json,2871,365bc1c8f854a15ce321d8f05154ee1575fa8daf0b577b53d1f96a1de8ec2fe5,research_config_asset,port
research/experiments/configs/ema_pullback/width_sweeps/RSI_1h_edge_discovery/candidates/phase3a_initial_sl_tp_ruler_large_sweep/phase3a_cross_base_sl_oneh_tp_sweep_oneh_width_profit_w2_r2p75_lb20_slbase_5_tp1h_5p5_rr1p1_fee04.json,2888,0c1d1b662e13c1702fa2ac253dddc1930816d76a5094f5cc8e73479ebb6b58ce,research_config_asset,port
research/experiments/configs/ema_pullback/width_sweeps/RSI_1h_edge_discovery/candidates/phase3a_initial_sl_tp_ruler_large_sweep/phase3a_base_atr_sl_tp_ratio_sweep_current_base_stability_w11_r12_lb20_slbase_4_tpbase_9p32_rr2p33_fee04.json,2916,9785b733b676acd5b77ada17d0e817c44b43d921314f25e7cbefc9d2180a079e,research_config_asset,port
research/experiments/configs/ema_pullback/width_sweeps/RSI_1h_edge_discovery/candidates/phase3a_initial_sl_tp_ruler_large_sweep/phase3a_base_atr_sl_tp_ratio_sweep_oneh_width_phase2d_orig_w2p25_r2p75_lb35_slbase_5_tpbase_13p75_rr2p75_fee04.json,2939,ec9582f562ffb126a6d90644694b881d12de29983fdb3a2fac3d4b2b9b1acf1e,research_config_asset,port
research/experiments/configs/ema_pullback/width_sweeps/RSI_1h_edge_discovery/candidates/phase3a_initial_sl_tp_ruler_large_sweep/phase3a_oneh_atr_sl_tp_anchor_sweep_oneh_width_profit_w2_r2p75_lb20_sl1h_1p75_tp1h_7p5_rr4p29_fee04.json,2894,4536a341a41ce09dc71207c0ca35402281c3f7e61caeaae643f858a7fae84a42,research_config_asset,port
research/experiments/configs/ema_pullback/width_sweeps/RSI_1h_edge_discovery/candidates/phase3a_initial_sl_tp_ruler_large_sweep/phase3a_base_atr_sl_tp_ratio_sweep_current_base_sharp_w11_r12_lb10_slbase_4_tpbase_9p32_rr2p33_fee04.json,2904,d5933327ce2b3cd483bb3e02b6ab8797a81f79ba5c42c8fc569b6725100149a7,research_config_asset,port
research/experiments/configs/ema_pullback/width_sweeps/RSI_1h_edge_discovery/candidates/phase3a_initial_sl_tp_ruler_large_sweep/phase3a_oneh_atr_sl_tp_ratio_sweep_oneh_width_perf_sym_w2p2_r2p75_lb35_sl1h_2p35_tp1h_5p48_rr2p33_fee04.json,2910,870d60a16965c8b0bfc1679044227679802687ec81d90fd667f05064115be52d,research_config_asset,port
