candidate_id,setup_label,group,width_atr_timeframe,rail,current_width,recent_width,recent_delta,width_lookback,trades,pnl,profit_factor,win_rate_pct,max_drawdown_pct,sharpe,long_trades,long_pnl,long_profit_factor,long_win_rate_pct,short_trades,short_pnl,short_profit_factor,short_win_rate_pct,pf_symmetry_gap,min_side_pf,both_sides_pf_gt_1,phase2e_acceptance,strict_symmetric_acceptance,fees_paid,stop_loss_after_bad_context,stop_loss_after_low_mfe,high_mfe_high_capture_count,high_mfe_low_capture_count,main_score,run_id,report_path
phase2e_focused_1h_semantic_upper_235_w2p1_r2p85_lb50_sym_1hatr_sl2p35_tp2p35_fee04,1h 2.35 w2.1/r2.85/lb50,focused_1h,1h,2.35,2.1,2.85,0.75,50,149,3306.2793863544985,1.2056713401783266,56.375838926174495,-19.40203054053109,0.4461754183415448,100,972.2562901626068,1.08731441539579,55.00000000000001,49,2334.0230961918915,1.472433210597216,59.183673469387756,0.3851187952014259,1.08731441539579,True,False,False,1397.6243624510018,65,23,47,7,32.81526645502332,2026-06-16T201715Z_ema_pullback_BTCUSDT_5m__phase2e_focused_1h_semantic_upper_235_w2p1_r2p85_lb50_sym_1hatr_sl2p35_tp2p35_fee04,research/results/runs/2026-06-16T201715Z_ema_pullback_BTCUSDT_5m__phase2e_focused_1h_semantic_upper_235_w2p1_r2p85_lb50_sym_1hatr_sl2p35_tp2p35_fee04.json
phase2e_focused_1h_semantic_upper_235_w1p9_r2p85_lb50_sym_1hatr_sl2p35_tp2p35_fee04,1h 2.35 w1.9/r2.85/lb50,focused_1h,1h,2.35,1.9,2.85,0.95,50,149,3306.2793863544985,1.2056713401783266,56.375838926174495,-19.40203054053109,0.4461754183415448,100,972.2562901626068,1.08731441539579,55.00000000000001,49,2334.0230961918915,1.472433210597216,59.183673469387756,0.3851187952014259,1.08731441539579,True,False,False,1397.6243624510018,65,23,47,7,32.81526645502332,2026-06-16T200451Z_ema_pullback_BTCUSDT_5m__phase2e_focused_1h_semantic_upper_235_w1p9_r2p85_lb50_sym_1hatr_sl2p35_tp2p35_fee04,research/results/runs/2026-06-16T200451Z_ema_pullback_BTCUSDT_5m__phase2e_focused_1h_semantic_upper_235_w1p9_r2p85_lb50_sym_1hatr_sl2p35_tp2p35_fee04.json
phase2e_focused_1h_semantic_upper_235_w2_r2p85_lb50_sym_1hatr_sl2p35_tp2p35_fee04,1h 2.35 w2/r2.85/lb50,focused_1h,1h,2.35,2.0,2.85,0.85,50,149,3306.2793863544985,1.2056713401783266,56.375838926174495,-19.40203054053109,0.4461754183415448,100,972.2562901626068,1.08731441539579,55.00000000000001,49,2334.0230961918915,1.472433210597216,59.183673469387756,0.3851187952014259,1.08731441539579,True,False,False,1397.6243624510018,65,23,47,7,32.81526645502332,2026-06-16T201048Z_ema_pullback_BTCUSDT_5m__phase2e_focused_1h_semantic_upper_235_w2_r2p85_lb50_sym_1hatr_sl2p35_tp2p35_fee04,research/results/runs/2026-06-16T201048Z_ema_pullback_BTCUSDT_5m__phase2e_focused_1h_semantic_upper_235_w2_r2p85_lb50_sym_1hatr_sl2p35_tp2p35_fee04.json
phase2e_focused_1h_semantic_upper_235_w2p3_r2p65_lb35_sym_1hatr_sl2p35_tp2p35_fee04,1h 2.35 w2.3/r2.65/lb35,focused_1h,1h,2.35,2.3,2.65,0.35,35,183,3238.5970326633296,1.1545446858774566,57.92349726775956,-20.725703244633298,0.40740239244777254,124,2493.35697949083,1.1845403017460787,58.87096774193549,59,745.2400531724996,1.1001054067939728,55.932203389830505,0.08443489495210588,1.1001054067939728,True,False,False,1791.106331885493,77,31,55,8,53.94158885975463,2026-06-16T203016Z_ema_pullback_BTCUSDT_5m__phase2e_focused_1h_semantic_upper_235_w2p3_r2p65_lb35_sym_1hatr_sl2p35_tp2p35_fee04,research/results/runs/2026-06-16T203016Z_ema_pullback_BTCUSDT_5m__phase2e_focused_1h_semantic_upper_235_w2p3_r2p65_lb35_sym_1hatr_sl2p35_tp2p35_fee04.json
phase2e_focused_1h_semantic_upper_235_w2p25_r2p65_lb50_sym_1hatr_sl2p35_tp2p35_fee04,1h 2.35 w2.25/r2.65/lb50,focused_1h,1h,2.35,2.25,2.65,0.4,50,191,3184.7258457688727,1.1357626491009793,58.1151832460733,-22.38684890974968,0.3888658872659671,126,2390.286873940159,1.1680071704648503,58.730158730158735,65,794.4389718287141,1.086064395657708,56.92307692307692,0.08194277480714218,1.086064395657708,True,False,False,1932.798115215417,80,32,60,8,53.76043616684882,2026-06-16T202429Z_ema_pullback_BTCUSDT_5m__phase2e_focused_1h_semantic_upper_235_w2p25_r2p65_lb50_sym_1hatr_sl2p35_tp2p35_fee04,research/results/runs/2026-06-16T202429Z_ema_pullback_BTCUSDT_5m__phase2e_focused_1h_semantic_upper_235_w2p25_r2p65_lb50_sym_1hatr_sl2p35_tp2p35_fee04.json
phase2e_focused_1h_semantic_upper_235_w2p2_r2p85_lb35_sym_1hatr_sl2p35_tp2p35_fee04,1h 2.35 w2.2/r2.85/lb35,focused_1h,1h,2.35,2.2,2.85,0.65,35,137,3022.0930955738922,1.2084230350244547,56.20437956204379,-19.402030540530856,0.43084741576593594,93,-28.770905092541987,0.9973125266215092,53.76344086021505,44,3050.8640006664345,1.804076784878094,61.36363636363637,0.8067642582565849,0.9973125266215092,False,False,False,1291.2310822386958,60,23,42,7,0.0,2026-06-16T202210Z_ema_pullback_BTCUSDT_5m__phase2e_focused_1h_semantic_upper_235_w2p2_r2p85_lb35_sym_1hatr_sl2p35_tp2p35_fee04,research/results/runs/2026-06-16T202210Z_ema_pullback_BTCUSDT_5m__phase2e_focused_1h_semantic_upper_235_w2p2_r2p85_lb35_sym_1hatr_sl2p35_tp2p35_fee04.json
phase2e_focused_1h_semantic_upper_235_w2p25_r2p85_lb35_sym_1hatr_sl2p35_tp2p35_fee04,1h 2.35 w2.25/r2.85/lb35,focused_1h,1h,2.35,2.25,2.85,0.6,35,137,3022.0930955738922,1.2084230350244547,56.20437956204379,-19.402030540530856,0.43084741576593594,93,-28.770905092541987,0.9973125266215092,53.76344086021505,44,3050.8640006664345,1.804076784878094,61.36363636363637,0.8067642582565849,0.9973125266215092,False,False,False,1291.2310822386958,60,23,42,7,0.0,2026-06-16T202801Z_ema_pullback_BTCUSDT_5m__phase2e_focused_1h_semantic_upper_235_w2p25_r2p85_lb35_sym_1hatr_sl2p35_tp2p35_fee04,research/results/runs/2026-06-16T202801Z_ema_pullback_BTCUSDT_5m__phase2e_focused_1h_semantic_upper_235_w2p25_r2p85_lb35_sym_1hatr_sl2p35_tp2p35_fee04.json
phase2e_focused_1h_semantic_upper_235_w2p3_r2p85_lb35_sym_1hatr_sl2p35_tp2p35_fee04,1h 2.35 w2.3/r2.85/lb35,focused_1h,1h,2.35,2.3,2.85,0.55,35,137,3022.0930955738922,1.2084230350244547,56.20437956204379,-19.402030540530856,0.43084741576593594,93,-28.770905092541987,0.9973125266215092,53.76344086021505,44,3050.8640006664345,1.804076784878094,61.36363636363637,0.8067642582565849,0.9973125266215092,False,False,False,1291.2310822386958,60,23,42,7,0.0,2026-06-16T203432Z_ema_pullback_BTCUSDT_5m__phase2e_focused_1h_semantic_upper_235_w2p3_r2p85_lb35_sym_1hatr_sl2p35_tp2p35_fee04,research/results/runs/2026-06-16T203432Z_ema_pullback_BTCUSDT_5m__phase2e_focused_1h_semantic_upper_235_w2p3_r2p85_lb35_sym_1hatr_sl2p35_tp2p35_fee04.json
phase2e_focused_1h_semantic_primary_215_w2p1_r2p75_lb50_sym_1hatr_sl2p15_tp2p15_fee04,1h 2.15 w2.1/r2.75/lb50,focused_1h,1h,2.15,2.1,2.75,0.65,50,176,3001.461041798771,1.1505136864529806,56.25,-22.027659395660727,0.3951861200761429,117,1324.207517738255,1.1027001499828835,55.55555555555556,59,1677.2535240605162,1.2379917076119193,57.6271186440678,0.13529155762903589,1.1027001499828835,True,False,False,1797.371733146298,77,31,48,7,45.020966134130944,2026-06-16T194222Z_ema_pullback_BTCUSDT_5m__phase2e_focused_1h_semantic_primary_215_w2p1_r2p75_lb50_sym_1hatr_sl2p15_tp2p15_fee04,research/results/runs/2026-06-16T194222Z_ema_pullback_BTCUSDT_5m__phase2e_focused_1h_semantic_primary_215_w2p1_r2p75_lb50_sym_1hatr_sl2p15_tp2p15_fee04.json
phase2e_focused_1h_semantic_primary_215_w2p2_r2p65_lb20_sym_1hatr_sl2p15_tp2p15_fee04,1h 2.15 w2.2/r2.65/lb20,focused_1h,1h,2.15,2.2,2.65,0.45,20,172,2848.4226040558383,1.162918481942664,57.55813953488372,-23.4327939544967,0.39912683329154053,115,1639.1577910059862,1.1429656238027393,57.391304347826086,57,1209.264813049852,1.2009302598776244,57.89473684210527,0.05796463607488511,1.1429656238027393,True,False,False,1661.7690757575044,73,32,42,5,57.84784873307623,2026-06-16T194437Z_ema_pullback_BTCUSDT_5m__phase2e_focused_1h_semantic_primary_215_w2p2_r2p65_lb20_sym_1hatr_sl2p15_tp2p15_fee04,research/results/runs/2026-06-16T194437Z_ema_pullback_BTCUSDT_5m__phase2e_focused_1h_semantic_primary_215_w2p2_r2p65_lb20_sym_1hatr_sl2p15_tp2p15_fee04.json
phase2e_focused_1h_semantic_primary_215_w2p25_r2p65_lb20_sym_1hatr_sl2p15_tp2p15_fee04,1h 2.15 w2.25/r2.65/lb20,focused_1h,1h,2.15,2.25,2.65,0.4,20,172,2848.4226040558383,1.162918481942664,57.55813953488372,-23.4327939544967,0.39912683329154053,115,1639.1577910059862,1.1429656238027393,57.391304347826086,57,1209.264813049852,1.2009302598776244,57.89473684210527,0.05796463607488511,1.1429656238027393,True,False,False,1661.7690757575044,73,32,42,5,57.84784873307623,2026-06-16T194940Z_ema_pullback_BTCUSDT_5m__phase2e_focused_1h_semantic_primary_215_w2p25_r2p65_lb20_sym_1hatr_sl2p15_tp2p15_fee04,research/results/runs/2026-06-16T194940Z_ema_pullback_BTCUSDT_5m__phase2e_focused_1h_semantic_primary_215_w2p25_r2p65_lb20_sym_1hatr_sl2p15_tp2p15_fee04.json
phase2e_focused_1h_semantic_primary_215_w1p9_r2p85_lb50_sym_1hatr_sl2p15_tp2p15_fee04,1h 2.15 w1.9/r2.85/lb50,focused_1h,1h,2.15,1.9,2.85,0.95,50,150,2848.201352535739,1.190765764126313,56.666666666666664,-18.907787239209327,0.42019515176974304,100,645.552872879134,1.0620197837983318,55.00000000000001,50,2202.6484796566046,1.4871459243514313,60.0,0.4251261405530995,1.0620197837983318,True,False,False,1412.8084941285606,65,25,40,6,37.64246618304464,2026-06-16T193358Z_ema_pullback_BTCUSDT_5m__phase2e_focused_1h_semantic_primary_215_w1p9_r2p85_lb50_sym_1hatr_sl2p15_tp2p15_fee04,research/results/runs/2026-06-16T193358Z_ema_pullback_BTCUSDT_5m__phase2e_focused_1h_semantic_primary_215_w1p9_r2p85_lb50_sym_1hatr_sl2p15_tp2p15_fee04.json
phase2e_focused_1h_semantic_primary_215_w2_r2p85_lb50_sym_1hatr_sl2p15_tp2p15_fee04,1h 2.15 w2/r2.85/lb50,focused_1h,1h,2.15,2.0,2.85,0.85,50,150,2848.201352535739,1.190765764126313,56.666666666666664,-18.907787239209327,0.42019515176974304,100,645.552872879134,1.0620197837983318,55.00000000000001,50,2202.6484796566046,1.4871459243514313,60.0,0.4251261405530995,1.0620197837983318,True,False,False,1412.8084941285606,65,25,40,6,37.64246618304464,2026-06-16T193901Z_ema_pullback_BTCUSDT_5m__phase2e_focused_1h_semantic_primary_215_w2_r2p85_lb50_sym_1hatr_sl2p15_tp2p15_fee04,research/results/runs/2026-06-16T193901Z_ema_pullback_BTCUSDT_5m__phase2e_focused_1h_semantic_primary_215_w2_r2p85_lb50_sym_1hatr_sl2p15_tp2p15_fee04.json
phase2e_focused_1h_semantic_primary_215_w2p1_r2p85_lb50_sym_1hatr_sl2p15_tp2p15_fee04,1h 2.15 w2.1/r2.85/lb50,focused_1h,1h,2.15,2.1,2.85,0.75,50,150,2848.201352535739,1.190765764126313,56.666666666666664,-18.907787239209327,0.42019515176974304,100,645.552872879134,1.0620197837983318,55.00000000000001,50,2202.6484796566046,1.4871459243514313,60.0,0.4251261405530995,1.0620197837983318,True,False,False,1412.8084941285606,65,25,40,6,37.64246618304464,2026-06-16T194404Z_ema_pullback_BTCUSDT_5m__phase2e_focused_1h_semantic_primary_215_w2p1_r2p85_lb50_sym_1hatr_sl2p15_tp2p15_fee04,research/results/runs/2026-06-16T194404Z_ema_pullback_BTCUSDT_5m__phase2e_focused_1h_semantic_primary_215_w2p1_r2p85_lb50_sym_1hatr_sl2p15_tp2p15_fee04.json
phase2e_focused_1h_semantic_upper_235_w2p2_r2p65_lb50_sym_1hatr_sl2p35_tp2p35_fee04,1h 2.35 w2.2/r2.65/lb50,focused_1h,1h,2.35,2.2,2.65,0.45,50,193,2607.763817327405,1.1089978678016088,57.51295336787565,-25.78319113260539,0.33651797747859596,127,2143.4196684697076,1.1485554026865228,58.26771653543307,66,464.3441488576973,1.0488964118063113,56.060606060606055,0.09965899088021146,1.0488964118063113,True,False,False,1943.0310492753774,82,33,60,8,46.38210560275221,2026-06-16T201912Z_ema_pullback_BTCUSDT_5m__phase2e_focused_1h_semantic_upper_235_w2p2_r2p65_lb50_sym_1hatr_sl2p35_tp2p35_fee04,research/results/runs/2026-06-16T201912Z_ema_pullback_BTCUSDT_5m__phase2e_focused_1h_semantic_upper_235_w2p2_r2p65_lb50_sym_1hatr_sl2p35_tp2p35_fee04.json
phase2e_focused_1h_semantic_primary_215_w2p25_r2p85_lb35_sym_1hatr_sl2p15_tp2p15_fee04,1h 2.15 w2.25/r2.85/lb35,focused_1h,1h,2.15,2.25,2.85,0.6,35,138,2604.481481530349,1.1929797197341392,56.52173913043478,-18.39337779131934,0.4066236303863694,93,-255.0428815031657,0.9745278350106231,53.76344086021505,45,2859.5243630335144,1.8208697910140204,62.22222222222222,0.8463419560033972,0.9745278350106231,False,False,False,1306.8143259363096,60,25,35,6,0.0,2026-06-16T195347Z_ema_pullback_BTCUSDT_5m__phase2e_focused_1h_semantic_primary_215_w2p25_r2p85_lb35_sym_1hatr_sl2p15_tp2p15_fee04,research/results/runs/2026-06-16T195347Z_ema_pullback_BTCUSDT_5m__phase2e_focused_1h_semantic_primary_215_w2p25_r2p85_lb35_sym_1hatr_sl2p15_tp2p15_fee04.json
phase2e_focused_1h_semantic_primary_215_w2p3_r2p85_lb35_sym_1hatr_sl2p15_tp2p15_fee04,1h 2.15 w2.3/r2.85/lb35,focused_1h,1h,2.15,2.3,2.85,0.55,35,138,2604.481481530349,1.1929797197341392,56.52173913043478,-18.39337779131934,0.4066236303863694,93,-255.0428815031657,0.9745278350106231,53.76344086021505,45,2859.5243630335144,1.8208697910140204,62.22222222222222,0.8463419560033972,0.9745278350106231,False,False,False,1306.8143259363096,60,25,35,6,0.0,2026-06-16T195901Z_ema_pullback_BTCUSDT_5m__phase2e_focused_1h_semantic_primary_215_w2p3_r2p85_lb35_sym_1hatr_sl2p15_tp2p15_fee04,research/results/runs/2026-06-16T195901Z_ema_pullback_BTCUSDT_5m__phase2e_focused_1h_semantic_primary_215_w2p3_r2p85_lb35_sym_1hatr_sl2p15_tp2p15_fee04.json
phase2e_focused_1h_semantic_primary_215_w2p2_r2p85_lb35_sym_1hatr_sl2p15_tp2p15_fee04,1h 2.15 w2.2/r2.85/lb35,focused_1h,1h,2.15,2.2,2.85,0.65,35,138,2604.481481530349,1.1929797197341392,56.52173913043478,-18.39337779131934,0.4066236303863694,93,-255.0428815031657,0.9745278350106231,53.76344086021505,45,2859.5243630335144,1.8208697910140204,62.22222222222222,0.8463419560033972,0.9745278350106231,False,False,False,1306.8143259363096,60,25,35,6,0.0,2026-06-16T194834Z_ema_pullback_BTCUSDT_5m__phase2e_focused_1h_semantic_primary_215_w2p2_r2p85_lb35_sym_1hatr_sl2p15_tp2p15_fee04,research/results/runs/2026-06-16T194834Z_ema_pullback_BTCUSDT_5m__phase2e_focused_1h_semantic_primary_215_w2p2_r2p85_lb35_sym_1hatr_sl2p15_tp2p15_fee04.json
phase2e_focused_1h_semantic_upper_235_w2_r2p85_lb20_sym_1hatr_sl2p35_tp2p35_fee04,1h 2.35 w2/r2.85/lb20,focused_1h,1h,2.35,2.0,2.85,0.85,20,126,2602.8193267820984,1.201374058580385,55.55555555555556,-19.402030540531168,0.39872704285641125,88,370.8163333953557,1.0380503415038185,54.54545454545454,38,2232.0029933867427,1.701913780554878,57.89473684210527,0.6638634390510596,1.0380503415038185,True,False,False,1146.969982420584,56,22,39,6,26.819211301626833,2026-06-16T200845Z_ema_pullback_BTCUSDT_5m__phase2e_focused_1h_semantic_upper_235_w2_r2p85_lb20_sym_1hatr_sl2p35_tp2p35_fee04,research/results/runs/2026-06-16T200845Z_ema_pullback_BTCUSDT_5m__phase2e_focused_1h_semantic_upper_235_w2_r2p85_lb20_sym_1hatr_sl2p35_tp2p35_fee04.json
phase2e_focused_1h_semantic_upper_235_w2p25_r2p85_lb20_sym_1hatr_sl2p35_tp2p35_fee04,1h 2.35 w2.25/r2.85/lb20,focused_1h,1h,2.35,2.25,2.85,0.6,20,126,2602.8193267820984,1.201374058580385,55.55555555555556,-19.402030540531168,0.39872704285641125,88,370.8163333953557,1.0380503415038185,54.54545454545454,38,2232.0029933867427,1.701913780554878,57.89473684210527,0.6638634390510596,1.0380503415038185,True,False,False,1146.969982420584,56,22,39,6,26.819211301626833,2026-06-16T202714Z_ema_pullback_BTCUSDT_5m__phase2e_focused_1h_semantic_upper_235_w2p25_r2p85_lb20_sym_1hatr_sl2p35_tp2p35_fee04,research/results/runs/2026-06-16T202714Z_ema_pullback_BTCUSDT_5m__phase2e_focused_1h_semantic_upper_235_w2p25_r2p85_lb20_sym_1hatr_sl2p35_tp2p35_fee04.json
phase2e_focused_1h_semantic_upper_235_w2p1_r2p85_lb20_sym_1hatr_sl2p35_tp2p35_fee04,1h 2.35 w2.1/r2.85/lb20,focused_1h,1h,2.35,2.1,2.85,0.75,20,126,2602.8193267820984,1.201374058580385,55.55555555555556,-19.402030540531168,0.39872704285641125,88,370.8163333953557,1.0380503415038185,54.54545454545454,38,2232.0029933867427,1.701913780554878,57.89473684210527,0.6638634390510596,1.0380503415038185,True,False,False,1146.969982420584,56,22,39,6,26.819211301626833,2026-06-16T201605Z_ema_pullback_BTCUSDT_5m__phase2e_focused_1h_semantic_upper_235_w2p1_r2p85_lb20_sym_1hatr_sl2p35_tp2p35_fee04,research/results/runs/2026-06-16T201605Z_ema_pullback_BTCUSDT_5m__phase2e_focused_1h_semantic_upper_235_w2p1_r2p85_lb20_sym_1hatr_sl2p35_tp2p35_fee04.json
phase2e_focused_1h_semantic_upper_235_w2p3_r2p85_lb20_sym_1hatr_sl2p35_tp2p35_fee04,1h 2.35 w2.3/r2.85/lb20,focused_1h,1h,2.35,2.3,2.85,0.55,20,126,2602.8193267820984,1.201374058580385,55.55555555555556,-19.402030540531168,0.39872704285641125,88,370.8163333953557,1.0380503415038185,54.54545454545454,38,2232.0029933867427,1.701913780554878,57.89473684210527,0.6638634390510596,1.0380503415038185,True,False,False,1146.969982420584,56,22,39,6,26.819211301626833,2026-06-16T203349Z_ema_pullback_BTCUSDT_5m__phase2e_focused_1h_semantic_upper_235_w2p3_r2p85_lb20_sym_1hatr_sl2p35_tp2p35_fee04,research/results/runs/2026-06-16T203349Z_ema_pullback_BTCUSDT_5m__phase2e_focused_1h_semantic_upper_235_w2p3_r2p85_lb20_sym_1hatr_sl2p35_tp2p35_fee04.json
phase2e_focused_1h_semantic_upper_235_w2p2_r2p85_lb20_sym_1hatr_sl2p35_tp2p35_fee04,1h 2.35 w2.2/r2.85/lb20,focused_1h,1h,2.35,2.2,2.85,0.65,20,126,2602.8193267820984,1.201374058580385,55.55555555555556,-19.402030540531168,0.39872704285641125,88,370.8163333953557,1.0380503415038185,54.54545454545454,38,2232.0029933867427,1.701913780554878,57.89473684210527,0.6638634390510596,1.0380503415038185,True,False,False,1146.969982420584,56,22,39,6,26.819211301626833,2026-06-16T202126Z_ema_pullback_BTCUSDT_5m__phase2e_focused_1h_semantic_upper_235_w2p2_r2p85_lb20_sym_1hatr_sl2p35_tp2p35_fee04,research/results/runs/2026-06-16T202126Z_ema_pullback_BTCUSDT_5m__phase2e_focused_1h_semantic_upper_235_w2p2_r2p85_lb20_sym_1hatr_sl2p35_tp2p35_fee04.json
phase2e_focused_1h_semantic_upper_235_w1p9_r2p85_lb20_sym_1hatr_sl2p35_tp2p35_fee04,1h 2.35 w1.9/r2.85/lb20,focused_1h,1h,2.35,1.9,2.85,0.95,20,126,2602.8193267820984,1.201374058580385,55.55555555555556,-19.402030540531168,0.39872704285641125,88,370.8163333953557,1.0380503415038185,54.54545454545454,38,2232.0029933867427,1.701913780554878,57.89473684210527,0.6638634390510596,1.0380503415038185,True,False,False,1146.969982420584,56,22,39,6,26.819211301626833,2026-06-16T200343Z_ema_pullback_BTCUSDT_5m__phase2e_focused_1h_semantic_upper_235_w1p9_r2p85_lb20_sym_1hatr_sl2p35_tp2p35_fee04,research/results/runs/2026-06-16T200343Z_ema_pullback_BTCUSDT_5m__phase2e_focused_1h_semantic_upper_235_w1p9_r2p85_lb20_sym_1hatr_sl2p35_tp2p35_fee04.json
phase2e_focused_1h_semantic_upper_235_w1p9_r2p65_lb50_sym_1hatr_sl2p35_tp2p35_fee04,1h 2.35 w1.9/r2.65/lb50,focused_1h,1h,2.35,1.9,2.65,0.75,50,209,2536.263146936651,1.0926835090585358,56.45933014354066,-30.44342418142535,0.3183472901275839,136,428.7448437887019,1.025038204045906,55.14705882352941,73,2107.518303147949,1.20578929360057,58.9041095890411,0.180751089554664,1.025038204045906,True,False,False,2143.301267232599,91,34,67,8,33.26190352649441,2026-06-16T200123Z_ema_pullback_BTCUSDT_5m__phase2e_focused_1h_semantic_upper_235_w1p9_r2p65_lb50_sym_1hatr_sl2p35_tp2p35_fee04,research/results/runs/2026-06-16T200123Z_ema_pullback_BTCUSDT_5m__phase2e_focused_1h_semantic_upper_235_w1p9_r2p65_lb50_sym_1hatr_sl2p35_tp2p35_fee04.json
phase2e_focused_1h_semantic_upper_235_w2p25_r2p65_lb35_sym_1hatr_sl2p35_tp2p35_fee04,1h 2.35 w2.25/r2.65/lb35,focused_1h,1h,2.35,2.25,2.65,0.4,35,185,2528.1767183059483,1.1160664190592153,57.83783783783784,-24.97978475209688,0.3341898986045604,124,2417.443136154248,1.1812806022430982,58.87096774193549,61,110.73358215169995,1.0131095473507428,55.73770491803278,0.1681710548923554,1.0131095473507428,True,False,False,1782.098653613389,78,31,56,8,43.82367754688302,2026-06-16T202358Z_ema_pullback_BTCUSDT_5m__phase2e_focused_1h_semantic_upper_235_w2p25_r2p65_lb35_sym_1hatr_sl2p35_tp2p35_fee04,research/results/runs/2026-06-16T202358Z_ema_pullback_BTCUSDT_5m__phase2e_focused_1h_semantic_upper_235_w2p25_r2p65_lb35_sym_1hatr_sl2p35_tp2p35_fee04.json
phase2e_focused_1h_semantic_upper_235_w2_r2p85_lb35_sym_1hatr_sl2p35_tp2p35_fee04,1h 2.35 w2/r2.85/lb35,focused_1h,1h,2.35,2.0,2.85,0.85,35,140,2473.9778807706134,1.1656931365698182,55.714285714285715,-19.97496170409803,0.3675382955906497,94,-230.14530915614486,0.9784908536564664,53.191489361702125,46,2704.123189926758,1.639091122872675,60.86956521739131,0.6606002692162086,0.9784908536564664,False,False,False,1289.1621055467986,62,23,43,7,0.0,2026-06-16T200921Z_ema_pullback_BTCUSDT_5m__phase2e_focused_1h_semantic_upper_235_w2_r2p85_lb35_sym_1hatr_sl2p35_tp2p35_fee04,research/results/runs/2026-06-16T200921Z_ema_pullback_BTCUSDT_5m__phase2e_focused_1h_semantic_upper_235_w2_r2p85_lb35_sym_1hatr_sl2p35_tp2p35_fee04.json
phase2e_focused_1h_semantic_upper_235_w2p1_r2p85_lb35_sym_1hatr_sl2p35_tp2p35_fee04,1h 2.35 w2.1/r2.85/lb35,focused_1h,1h,2.35,2.1,2.85,0.75,35,140,2473.9778807706134,1.1656931365698182,55.714285714285715,-19.97496170409803,0.3675382955906497,94,-230.14530915614486,0.9784908536564664,53.191489361702125,46,2704.123189926758,1.639091122872675,60.86956521739131,0.6606002692162086,0.9784908536564664,False,False,False,1289.1621055467986,62,23,43,7,0.0,2026-06-16T201641Z_ema_pullback_BTCUSDT_5m__phase2e_focused_1h_semantic_upper_235_w2p1_r2p85_lb35_sym_1hatr_sl2p35_tp2p35_fee04,research/results/runs/2026-06-16T201641Z_ema_pullback_BTCUSDT_5m__phase2e_focused_1h_semantic_upper_235_w2p1_r2p85_lb35_sym_1hatr_sl2p35_tp2p35_fee04.json
phase2e_focused_1h_semantic_upper_235_w1p9_r2p85_lb35_sym_1hatr_sl2p35_tp2p35_fee04,1h 2.35 w1.9/r2.85/lb35,focused_1h,1h,2.35,1.9,2.85,0.95,35,140,2473.9778807706134,1.1656931365698182,55.714285714285715,-19.97496170409803,0.3675382955906497,94,-230.14530915614486,0.9784908536564664,53.191489361702125,46,2704.123189926758,1.639091122872675,60.86956521739131,0.6606002692162086,0.9784908536564664,False,False,False,1289.1621055467986,62,23,43,7,0.0,2026-06-16T200417Z_ema_pullback_BTCUSDT_5m__phase2e_focused_1h_semantic_upper_235_w1p9_r2p85_lb35_sym_1hatr_sl2p35_tp2p35_fee04,research/results/runs/2026-06-16T200417Z_ema_pullback_BTCUSDT_5m__phase2e_focused_1h_semantic_upper_235_w1p9_r2p85_lb35_sym_1hatr_sl2p35_tp2p35_fee04.json
phase2e_focused_1h_semantic_primary_215_w1p9_r2p75_lb50_sym_1hatr_sl2p15_tp2p15_fee04,1h 2.15 w1.9/r2.75/lb50,focused_1h,1h,2.15,1.9,2.75,0.85,50,178,2338.9337771119926,1.1167189403324218,55.61797752808989,-24.267585820530122,0.32867916977201167,119,700.1568822896919,1.0529990451269187,54.621848739495796,59,1638.7768948223006,1.2399984945232687,57.6271186440678,0.18699944939635005,1.0529990451269187,True,False,False,1765.1170927673438,79,32,48,7,34.43477462389401,2026-06-16T193219Z_ema_pullback_BTCUSDT_5m__phase2e_focused_1h_semantic_primary_215_w1p9_r2p75_lb50_sym_1hatr_sl2p15_tp2p15_fee04,research/results/runs/2026-06-16T193219Z_ema_pullback_BTCUSDT_5m__phase2e_focused_1h_semantic_primary_215_w1p9_r2p75_lb50_sym_1hatr_sl2p15_tp2p15_fee04.json
phase2e_focused_1h_semantic_primary_215_w2_r2p75_lb50_sym_1hatr_sl2p15_tp2p15_fee04,1h 2.15 w2/r2.75/lb50,focused_1h,1h,2.15,2.0,2.75,0.75,50,178,2338.9337771119926,1.1167189403324218,55.61797752808989,-24.267585820530122,0.32867916977201167,119,700.1568822896919,1.0529990451269187,54.621848739495796,59,1638.7768948223006,1.2399984945232687,57.6271186440678,0.18699944939635005,1.0529990451269187,True,False,False,1765.1170927673438,79,32,48,7,34.43477462389401,2026-06-16T193718Z_ema_pullback_BTCUSDT_5m__phase2e_focused_1h_semantic_primary_215_w2_r2p75_lb50_sym_1hatr_sl2p15_tp2p15_fee04,research/results/runs/2026-06-16T193718Z_ema_pullback_BTCUSDT_5m__phase2e_focused_1h_semantic_primary_215_w2_r2p75_lb50_sym_1hatr_sl2p15_tp2p15_fee04.json
