candidate_id,favorite_id,run_kind,adx,profile,trades,pnl,pf,wr,dd_abs,long_trades,short_trades,long_pnl,short_pnl,long_pf,short_pf,gap,high_mfe_high,high_mfe_low,signal_exit_winners,signal_exit_giveback_failures,sl_low_mfe,sl_bad,branch,setup,trades_initial,trades_delta,pnl_initial,pnl_delta,pf_initial,pf_delta,wr_initial,wr_delta,dd_abs_initial,dd_abs_delta,long_pf_initial,long_pf_delta,short_pf_initial,short_pf_delta,gap_initial,gap_delta,trades_ratio,pf_improved,pnl_improved,gap_ok,trades_preserved,dd_not_much_worse,usable,score
phase3b_oneh_phase2d_orig_1h_2p0_6p0_adx40_runner_rsi85_15_fee04,oneh_phase2d_orig_1h_2p0_6p0,managed,40.0,runner_rsi85_15,157,20406.399394285712,1.3042218983947478,45.22292993630573,42.55536490818713,107,50,18342.92643999999,2063.4729542857244,1.391050325682761,1.1023013540571522,0.28874897162560886,,,,,,,oneh_width_balanced,1h w2.25/r2.75/lb35 + 1h SL2.0/TP6.0,153,4,28306.67416694932,-7900.274772663608,1.7416329363084937,-0.4374110379137459,39.21568627450981,6.0072436617959255,19.87281940555731,22.68254550262982,1.796749080517693,-0.405698754834932,1.6440094260431104,-0.5417080719859582,0.1527396544745827,0.13600931715102615,1.026143790849673,False,False,True,True,False,False,-99.72665591231838
phase3b_oneh_phase2d_orig_1h_2p0_6p0_adx40_runner_rsi90_10_fee04,oneh_phase2d_orig_1h_2p0_6p0,managed,40.0,runner_rsi90_10,149,34596.60063428571,1.5107456543673465,41.61073825503356,25.475935471668166,100,49,21445.521759999992,13151.078874285713,1.463590552590852,1.6123098377901925,0.14871928519934063,,,,,,,oneh_width_balanced,1h w2.25/r2.75/lb35 + 1h SL2.0/TP6.0,153,-4,28306.67416694932,6289.926467336387,1.7416329363084937,-0.23088728194114716,39.21568627450981,2.3950519805237533,19.87281940555731,5.603116066110857,1.796749080517693,-0.3331585279268412,1.6440094260431104,-0.031699588252917854,0.1527396544745827,-0.004020369275242075,0.9738562091503268,False,True,True,True,True,False,-28.005033859000044
phase3b_oneh_phase2d_orig_1h_2p0_6p0_adx40_runner_ema100_200_fee04,oneh_phase2d_orig_1h_2p0_6p0,managed,40.0,runner_ema100_200,144,17721.875771428546,1.3209821499040817,41.66666666666667,43.464782910879805,97,47,15859.422759999972,1862.4530114285735,1.4332237619388786,1.100113143737927,0.33311061820095156,,,,,,,oneh_width_balanced,1h w2.25/r2.75/lb35 + 1h SL2.0/TP6.0,153,-9,28306.67416694932,-10584.798395520775,1.7416329363084937,-0.420650786404412,39.21568627450981,2.4509803921568647,19.87281940555731,23.591963505322497,1.796749080517693,-0.36352531857881454,1.6440094260431104,-0.5438962823051834,0.1527396544745827,0.18037096372636885,0.9411764705882353,False,False,False,True,False,False,-103.44122332113434
phase3b_oneh_phase2d_orig_1h_2p0_6p0_adx40_runner_rsi85_15_plus_ema100_200_fee04,oneh_phase2d_orig_1h_2p0_6p0,managed,40.0,runner_rsi85_15_plus_ema100_200,157,18389.84897714285,1.3078465871974299,45.85987261146497,42.25329707003544,107,50,16469.50467999998,1920.3442971428683,1.4008454293178643,1.1029667771097948,0.2978786522080694,,,,,,,oneh_width_balanced,1h w2.25/r2.75/lb35 + 1h SL2.0/TP6.0,153,4,28306.67416694932,-9916.82518980647,1.7416329363084937,-0.43378634911106384,39.21568627450981,6.6441863369551655,19.87281940555731,22.38047766447813,1.796749080517693,-0.39590365119982884,1.6440094260431104,-0.5410426489333156,0.1527396544745827,0.1451389977334867,1.026143790849673,False,False,True,True,False,False,-100.95919538453884
phase3b_oneh_phase2d_orig_1h_2p0_6p0_adx40_runner_rsi90_10_plus_ema100_200_fee04,oneh_phase2d_orig_1h_2p0_6p0,managed,40.0,runner_rsi90_10_plus_ema100_200,152,17172.203457142845,1.2911512777117142,44.07894736842105,51.036623726683985,103,49,8545.204919999978,8626.998537142867,1.2135866907871877,1.4547175585706813,0.24113086778349357,,,,,,,oneh_width_balanced,1h w2.25/r2.75/lb35 + 1h SL2.0/TP6.0,153,-1,28306.67416694932,-11134.470709806475,1.7416329363084937,-0.45048165859677947,39.21568627450981,4.863261093911241,19.87281940555731,31.163804321126676,1.796749080517693,-0.5831623897305054,1.6440094260431104,-0.1892918674724291,0.1527396544745827,0.08839121330891087,0.9934640522875817,False,False,True,True,False,False,-120.27806947791599
phase3b_oneh_phase2d_orig_1h_2p0_6p0_adx45_runner_no_signal_fee04,oneh_phase2d_orig_1h_2p0_6p0,managed,45.0,runner_no_signal,1,-175.4367999999996,0.0,0.0,1.754367999999995,1,0,-175.4367999999996,0.0,0.0,,0.0,,,,,,,oneh_width_balanced,1h w2.25/r2.75/lb35 + 1h SL2.0/TP6.0,153,-152,28306.67416694932,-28482.11096694932,1.7416329363084937,-1.7416329363084937,39.21568627450981,-39.21568627450981,19.87281940555731,-18.118451405557312,1.796749080517693,-1.796749080517693,1.6440094260431104,,0.1527396544745827,-0.1527396544745827,0.006535947712418301,False,False,True,False,True,False,-202.6454045977987
phase3b_oneh_phase2d_orig_1h_2p0_6p0_adx45_runner_rsi85_15_fee04,oneh_phase2d_orig_1h_2p0_6p0,managed,45.0,runner_rsi85_15,155,20610.599165714277,1.2910526740060209,43.225806451612904,42.093574655539555,105,50,19367.74003999997,1242.8591257143069,1.3974427567609,1.0562810302474626,0.34116172651343746,,,,,,,oneh_width_balanced,1h w2.25/r2.75/lb35 + 1h SL2.0/TP6.0,153,2,28306.67416694932,-7696.075001235044,1.7416329363084937,-0.45058026230247283,39.21568627450981,4.010120177103097,19.87281940555731,22.220755249982247,1.796749080517693,-0.3993063237567931,1.6440094260431104,-0.5877283957956478,0.1527396544745827,0.18842207203885475,1.0130718954248366,False,False,False,True,False,False,-100.96405317222393
phase3b_oneh_phase2d_orig_1h_2p0_6p0_adx45_runner_rsi90_10_fee04,oneh_phase2d_orig_1h_2p0_6p0,managed,45.0,runner_rsi90_10,150,45900.924537142826,1.6537533988645376,40.666666666666664,34.34634381124767,101,49,20233.41251999996,25667.51201714286,1.4284668706407755,2.1165342609519606,0.6880673903111851,,,,,,,oneh_width_balanced,1h w2.25/r2.75/lb35 + 1h SL2.0/TP6.0,153,-3,28306.67416694932,17594.250370193506,1.7416329363084937,-0.08787953744395605,39.21568627450981,1.4509803921568576,19.87281940555731,14.473524405690362,1.796749080517693,-0.3682822098769176,1.6440094260431104,0.4725248349088502,0.1527396544745827,0.5353277358366024,0.9803921568627451,False,True,False,True,True,False,-30.84730690231487
phase3b_oneh_phase2d_orig_1h_2p0_6p0_adx45_runner_ema100_200_fee04,oneh_phase2d_orig_1h_2p0_6p0,managed,45.0,runner_ema100_200,147,15038.69164571427,1.24573959779194,41.49659863945578,41.835656607223214,100,47,10680.297799999982,4358.393845714289,1.252905718300178,1.2297843760678415,0.023121342232336417,,,,,,,oneh_width_balanced,1h w2.25/r2.75/lb35 + 1h SL2.0/TP6.0,153,-6,28306.67416694932,-13267.98252123505,1.7416329363084937,-0.4958933385165536,39.21568627450981,2.2809123649459764,19.87281940555731,21.962837201665906,1.796749080517693,-0.5438433622175152,1.6440094260431104,-0.4142250499752689,0.1527396544745827,-0.1296183122422463,0.9607843137254902,False,False,True,True,False,False,-106.78299077622222
phase3b_oneh_phase2d_orig_1h_2p0_6p0_adx45_runner_rsi85_15_plus_ema100_200_fee04,oneh_phase2d_orig_1h_2p0_6p0,managed,45.0,runner_rsi85_15_plus_ema100_200,155,21105.593571428573,1.3280615218350282,44.516129032258064,41.445663292851485,105,50,18247.131319999982,2858.462251428593,1.405508002560056,1.1478307065715987,0.25767729598845723,,,,,,,oneh_width_balanced,1h w2.25/r2.75/lb35 + 1h SL2.0/TP6.0,153,2,28306.67416694932,-7201.080595520747,1.7416329363084937,-0.41357141447346546,39.21568627450981,5.300442757748257,19.87281940555731,21.572843887294177,1.796749080517693,-0.3912410779576372,1.6440094260431104,-0.4961787194715117,0.1527396544745827,0.10493764151387452,1.0130718954248366,False,False,True,True,False,False,-93.80266264773314
phase3b_oneh_phase2d_orig_1h_2p0_6p0_adx45_runner_rsi90_10_plus_ema100_200_fee04,oneh_phase2d_orig_1h_2p0_6p0,managed,45.0,runner_rsi90_10_plus_ema100_200,152,35675.84013142857,1.561047888264293,43.42105263157895,38.19993688163606,103,49,12228.973159999985,23446.86697142859,1.2763496231120695,2.2125984555312077,0.9362488324191383,,,,,,,oneh_width_balanced,1h w2.25/r2.75/lb35 + 1h SL2.0/TP6.0,153,-1,28306.67416694932,7369.165964479253,1.7416329363084937,-0.1805850480442006,39.21568627450981,4.2053663570691455,19.87281940555731,18.327117476078755,1.796749080517693,-0.5203994574056237,1.6440094260431104,0.5685890294880973,0.1527396544745827,0.7835091779445555,0.9934640522875817,False,True,False,True,False,False,-63.01375735098943
phase3b_perf_current_base_stability_1h_2p5_10_adx40_runner_no_signal_fee04,perf_current_base_stability_1h_2p5_10,managed,40.0,runner_no_signal,12,-2178.587399999997,0.0,0.0,21.78587399999997,8,4,-1597.797399999998,-580.789999999999,0.0,0.0,0.0,,,,,,,performance_only,base w11/r12/lb20 + 1h SL2.5/TP10,161,-149,80115.6080782919,-82294.1954782919,1.962022042423544,-1.962022042423544,34.78260869565217,-34.78260869565217,25.058822543257474,-3.2729485432575025,2.100823630561277,-2.100823630561277,1.8151340561004443,-1.8151340561004443,0.28568957446083276,-0.28568957446083276,0.07453416149068323,False,False,True,False,True,False,-278.4963997206463
phase3b_perf_current_base_stability_1h_2p5_10_adx40_runner_rsi85_15_fee04,perf_current_base_stability_1h_2p5_10,managed,40.0,runner_rsi85_15,193,37734.9423842857,1.5355330889154903,53.36787564766839,37.202924026917586,110,83,19644.184679999977,18090.757704285723,1.4518484738888575,1.6703450634499803,0.21849658956112283,,,,,,,performance_only,base w11/r12/lb20 + 1h SL2.5/TP10,161,32,80115.6080782919,-42380.6656940062,1.962022042423544,-0.4264889535080536,34.78260869565217,18.58526695201622,25.058822543257474,12.144101483660112,2.100823630561277,-0.6489751566724196,1.8151340561004443,-0.14478899265046397,0.28568957446083276,-0.06719298489970993,1.1987577639751552,False,False,True,True,True,False,-109.31776401213179
phase3b_perf_current_base_stability_1h_2p5_10_adx40_runner_rsi90_10_fee04,perf_current_base_stability_1h_2p5_10,managed,40.0,runner_rsi90_10,185,42625.21591285703,1.4946134957725863,45.40540540540541,22.702506055446705,104,81,21067.98790999994,21557.22800285709,1.4272709096372507,1.5846730238703592,0.15740211423310857,,,,,,,performance_only,base w11/r12/lb20 + 1h SL2.5/TP10,161,24,80115.6080782919,-37490.392165434874,1.962022042423544,-0.46740854665095766,34.78260869565217,10.622796709753239,25.058822543257474,-2.356316487810769,2.100823630561277,-0.6735527209240264,1.8151340561004443,-0.23046103223008507,0.28568957446083276,-0.1282874602277242,1.1490683229813665,False,False,True,True,True,False,-84.23124683053064
phase3b_perf_current_base_stability_1h_2p5_10_adx40_runner_ema100_200_fee04,perf_current_base_stability_1h_2p5_10,managed,40.0,runner_ema100_200,177,17745.65280999996,1.2621804906265557,41.24293785310734,76.17954899489345,97,80,6333.334979999967,11412.317829999995,1.1621199433033795,1.3987652955273575,0.23664535222397798,,,,,,,performance_only,base w11/r12/lb20 + 1h SL2.5/TP10,161,16,80115.6080782919,-62369.955268291946,1.962022042423544,-0.6998415517969883,34.78260869565217,6.4603291574551704,25.058822543257474,51.120726451635974,2.100823630561277,-0.9387036872578975,1.8151340561004443,-0.4163687605730868,0.28568957446083276,-0.049044222236854784,1.0993788819875776,False,False,True,True,False,False,-234.5955633512627
phase3b_perf_current_base_stability_1h_2p5_10_adx40_runner_rsi85_15_plus_ema100_200_fee04,perf_current_base_stability_1h_2p5_10,managed,40.0,runner_rsi85_15_plus_ema100_200,193,25060.14304999999,1.3880384277588063,48.704663212435236,41.4712813082295,110,83,9995.988359999983,15064.154690000008,1.249739936876423,1.6134609800200213,0.3637210431435982,,,,,,,performance_only,base w11/r12/lb20 + 1h SL2.5/TP10,161,32,80115.6080782919,-55055.46502829191,1.962022042423544,-0.5739836146647377,34.78260869565217,13.922054516783064,25.058822543257474,16.412458764972026,2.100823630561277,-0.851083693684854,1.8151340561004443,-0.20167307608042306,0.28568957446083276,0.07803146868276545,1.1987577639751552,False,False,False,True,False,False,-146.83937339836504
phase3b_perf_current_base_stability_1h_2p5_10_adx40_runner_rsi90_10_plus_ema100_200_fee04,perf_current_base_stability_1h_2p5_10,managed,40.0,runner_rsi90_10_plus_ema100_200,187,14310.851459999956,1.2107683209264533,44.38502673796791,65.70961112820623,105,82,2516.355639999969,11794.495819999987,1.0618697203709788,1.4331967475691991,0.3713270271982203,,,,,,,performance_only,base w11/r12/lb20 + 1h SL2.5/TP10,161,26,80115.6080782919,-65804.75661829194,1.962022042423544,-0.7512537214970907,34.78260869565217,9.60241804231574,25.058822543257474,40.65078858494876,2.100823630561277,-1.0389539101902983,1.8151340561004443,-0.3819373085312452,0.28568957446083276,0.08563745273738754,1.1614906832298137,False,False,False,True,False,False,-223.94445499264626
phase3b_perf_current_base_stability_1h_2p5_10_adx45_runner_no_signal_fee04,perf_current_base_stability_1h_2p5_10,managed,45.0,runner_no_signal,12,-2178.587399999997,0.0,0.0,21.78587399999997,8,4,-1597.797399999998,-580.789999999999,0.0,0.0,0.0,,,,,,,performance_only,base w11/r12/lb20 + 1h SL2.5/TP10,161,-149,80115.6080782919,-82294.1954782919,1.962022042423544,-1.962022042423544,34.78260869565217,-34.78260869565217,25.058822543257474,-3.2729485432575025,2.100823630561277,-2.100823630561277,1.8151340561004443,-1.8151340561004443,0.28568957446083276,-0.28568957446083276,0.07453416149068323,False,False,True,False,True,False,-278.4963997206463
phase3b_perf_current_base_stability_1h_2p5_10_adx45_runner_rsi85_15_fee04,perf_current_base_stability_1h_2p5_10,managed,45.0,runner_rsi85_15,192,34852.599254285684,1.4292677571270787,48.4375,25.713770979930437,109,83,18493.383889999965,16359.215364285721,1.3698197989318026,1.5245970962483215,0.1547772973165189,,,,,,,performance_only,base w11/r12/lb20 + 1h SL2.5/TP10,161,31,80115.6080782919,-45263.00882400622,1.962022042423544,-0.5327542852964653,34.78260869565217,13.654891304347828,25.058822543257474,0.6549484366729637,2.100823630561277,-0.7310038316294745,1.8151340561004443,-0.2905369598521228,0.28568957446083276,-0.13091227714431386,1.1925465838509317,False,False,True,True,True,False,-99.84833422699867
phase3b_perf_current_base_stability_1h_2p5_10_adx45_runner_rsi90_10_fee04,perf_current_base_stability_1h_2p5_10,managed,45.0,runner_rsi90_10,185,59153.75929285704,1.6421898705449658,42.7027027027027,30.362109445474516,104,81,23774.729779999943,35379.029512857094,1.4733592378070426,1.8446299764561411,0.37127073864909854,,,,,,,performance_only,base w11/r12/lb20 + 1h SL2.5/TP10,161,24,80115.6080782919,-20961.848785434864,1.962022042423544,-0.31983217187857815,34.78260869565217,7.92009400705053,25.058822543257474,5.303286902217042,2.100823630561277,-0.6274643927542345,1.8151340561004443,0.029495920355696814,0.28568957446083276,0.08558116418826578,1.1490683229813665,False,False,False,True,True,False,-65.26326306149208
phase3b_perf_current_base_stability_1h_2p5_10_adx45_runner_ema100_200_fee04,perf_current_base_stability_1h_2p5_10,managed,45.0,runner_ema100_200,176,45095.86918428569,1.599873181190693,42.04545454545455,26.986774973011784,97,79,17473.67706000001,27622.192124285684,1.395434125307327,1.891409975869788,0.49597585056246096,,,,,,,performance_only,base w11/r12/lb20 + 1h SL2.5/TP10,161,15,80115.6080782919,-35019.73889400621,1.962022042423544,-0.36214886123285095,34.78260869565217,7.262845849802375,25.058822543257474,1.9279524297543098,2.100823630561277,-0.70538950525395,1.8151340561004443,0.07627591976934367,0.28568957446083276,0.2102862761016282,1.093167701863354,False,False,False,True,True,False,-79.2962553988325
phase3b_perf_current_base_stability_1h_2p5_10_adx45_runner_rsi85_15_plus_ema100_200_fee04,perf_current_base_stability_1h_2p5_10,managed,45.0,runner_rsi85_15_plus_ema100_200,192,22623.11142428573,1.2926247007014604,45.83333333333333,29.67467611397644,109,83,10593.552230000012,12029.559194285715,1.2234128492168546,1.4024061041662632,0.17899325494940865,,,,,,,performance_only,base w11/r12/lb20 + 1h SL2.5/TP10,161,31,80115.6080782919,-57492.49665400617,1.962022042423544,-0.6693973417220835,34.78260869565217,11.050724637681157,25.058822543257474,4.615853570718965,2.100823630561277,-0.8774107813444225,1.8151340561004443,-0.4127279519341811,0.28568957446083276,-0.10669631951142411,1.1925465838509317,False,False,True,True,True,False,-133.66393796765246
phase3b_perf_current_base_stability_1h_2p5_10_adx45_runner_rsi90_10_plus_ema100_200_fee04,perf_current_base_stability_1h_2p5_10,managed,45.0,runner_rsi90_10_plus_ema100_200,186,42698.58936428568,1.5545395548776444,43.54838709677419,23.637061947402916,105,81,8929.589319999997,33769.00004428569,1.1953923091413778,2.078969608484563,0.8835772993431852,,,,,,,performance_only,base w11/r12/lb20 + 1h SL2.5/TP10,161,25,80115.6080782919,-37417.01871400622,1.962022042423544,-0.40748248754589955,34.78260869565217,8.76577840112202,25.058822543257474,-1.4217605958545576,2.100823630561277,-0.9054313214198992,1.8151340561004443,0.2638355523841187,0.28568957446083276,0.5978877248823524,1.15527950310559,False,False,False,True,True,False,-90.12302196624321
phase3b_perf_current_base_sharp_1h_2p5_10_adx40_runner_no_signal_fee04,perf_current_base_sharp_1h_2p5_10,managed,40.0,runner_no_signal,12,-2178.587399999997,0.0,0.0,21.78587399999997,8,4,-1597.797399999998,-580.789999999999,0.0,0.0,0.0,,,,,,,performance_only,base w11/r12/lb10 + 1h SL2.5/TP10,159,-147,78222.32516887976,-80400.91256887976,1.9443639219290159,-1.9443639219290159,34.59119496855346,-34.59119496855346,25.058822543257474,-3.2729485432575025,2.074849301761905,-2.074849301761905,1.8080906971674544,-1.8080906971674544,0.2667586045944508,-0.2667586045944508,0.07547169811320754,False,False,True,False,True,False,-274.83730476178135
phase3b_perf_current_base_sharp_1h_2p5_10_adx40_runner_rsi85_15_fee04,perf_current_base_sharp_1h_2p5_10,managed,40.0,runner_rsi85_15,190,38336.0295542857,1.5537671037470082,53.68421052631579,37.893245961263425,107,83,20245.271849999972,18090.757704285723,1.479286026949064,1.6703450634499803,0.19105903650091638,,,,,,,performance_only,base w11/r12/lb10 + 1h SL2.5/TP10,159,31,78222.32516887976,-39886.29561459406,1.9443639219290159,-0.39059681818200764,34.59119496855346,19.093015557762328,25.058822543257474,12.83442341800595,2.074849301761905,-0.5955632748128412,1.8080906971674544,-0.13774563371747406,0.2667586045944508,-0.0756995680935344,1.1949685534591195,False,False,True,True,True,False,-104.61482426880673
phase3b_perf_current_base_sharp_1h_2p5_10_adx40_runner_rsi90_10_fee04,perf_current_base_sharp_1h_2p5_10,managed,40.0,runner_rsi90_10,182,44237.302092857026,1.524986903657061,46.15384615384615,22.291919402055637,101,81,22680.074089999936,21557.22800285709,1.4785526504856954,1.5846730238703592,0.10612037338466385,,,,,,,performance_only,base w11/r12/lb10 + 1h SL2.5/TP10,159,23,78222.32516887976,-33985.023076022735,1.9443639219290159,-0.41937701827195495,34.59119496855346,11.562651185292694,25.058822543257474,-2.766903141201837,2.074849301761905,-0.5962966512762098,1.8080906971674544,-0.22341767329709517,0.2667586045944508,-0.16063823120978693,1.1446540880503144,False,False,True,True,True,False,-75.92272490321824
phase3b_perf_current_base_sharp_1h_2p5_10_adx40_runner_ema100_200_fee04,perf_current_base_sharp_1h_2p5_10,managed,40.0,runner_ema100_200,174,18835.244499999968,1.2841247728759653,41.95402298850575,77.91076990179289,94,80,7422.9266699999735,11412.317829999995,1.1970355964715038,1.3987652955273575,0.2017296990558537,,,,,,,performance_only,base w11/r12/lb10 + 1h SL2.5/TP10,159,15,78222.32516887976,-59387.08066887979,1.9443639219290159,-0.6602391490530506,34.59119496855346,7.362828019952289,25.058822543257474,52.85194735853541,2.074849301761905,-0.8778137052904014,1.8080906971674544,-0.4093254016400969,0.2667586045944508,-0.06502890553859708,1.0943396226415094,False,False,True,True,False,False,-231.11489029125568
phase3b_perf_current_base_sharp_1h_2p5_10_adx40_runner_rsi85_15_plus_ema100_200_fee04,perf_current_base_sharp_1h_2p5_10,managed,40.0,runner_rsi85_15_plus_ema100_200,190,26149.73474,1.4138343841346943,49.473684210526315,42.37229888394618,107,83,11085.580049999991,15064.154690000008,1.2869467881598453,1.6134609800200213,0.32651419186017594,,,,,,,performance_only,base w11/r12/lb10 + 1h SL2.5/TP10,159,31,78222.32516887976,-52072.59042887976,1.9443639219290159,-0.5305295377943215,34.59119496855346,14.882489241972856,25.058822543257474,17.313476340688705,2.074849301761905,-0.7879025136020599,1.8080906971674544,-0.19462971714743316,0.2667586045944508,0.05975558726572516,1.1949685534591195,False,False,False,True,False,False,-140.94760863500383
phase3b_perf_current_base_sharp_1h_2p5_10_adx40_runner_rsi90_10_plus_ema100_200_fee04,perf_current_base_sharp_1h_2p5_10,managed,40.0,runner_rsi90_10_plus_ema100_200,184,15400.443149999963,1.2315654822484248,45.108695652173914,67.216106064614,102,82,3605.9473299999754,11794.495819999987,1.0918031328946758,1.4331967475691991,0.34139361467452334,,,,,,,performance_only,base w11/r12/lb10 + 1h SL2.5/TP10,159,25,78222.32516887976,-62821.8820188798,1.9443639219290159,-0.7127984396805911,34.59119496855346,10.517500683620455,25.058822543257474,42.15728352135652,2.074849301761905,-0.9830461688672294,1.8080906971674544,-0.3748939495982553,0.2667586045944508,0.07463501008007256,1.1572327044025157,False,False,False,True,False,False,-219.9089932312534
phase3b_perf_current_base_sharp_1h_2p5_10_adx45_runner_no_signal_fee04,perf_current_base_sharp_1h_2p5_10,managed,45.0,runner_no_signal,12,-2178.587399999997,0.0,0.0,21.78587399999997,8,4,-1597.797399999998,-580.789999999999,0.0,0.0,0.0,,,,,,,performance_only,base w11/r12/lb10 + 1h SL2.5/TP10,159,-147,78222.32516887976,-80400.91256887976,1.9443639219290159,-1.9443639219290159,34.59119496855346,-34.59119496855346,25.058822543257474,-3.2729485432575025,2.074849301761905,-2.074849301761905,1.8080906971674544,-1.8080906971674544,0.2667586045944508,-0.2667586045944508,0.07547169811320754,False,False,True,False,True,False,-274.83730476178135
phase3b_perf_current_base_sharp_1h_2p5_10_adx45_runner_rsi85_15_fee04,perf_current_base_sharp_1h_2p5_10,managed,45.0,runner_rsi85_15,189,35365.12186428569,1.4423065425478079,48.67724867724868,22.538799147275768,106,83,19005.90649999997,16359.215364285721,1.3896905403396835,1.5245970962483215,0.13490655590863798,,,,,,,performance_only,base w11/r12/lb10 + 1h SL2.5/TP10,159,30,78222.32516887976,-42857.20330459407,1.9443639219290159,-0.502057379381208,34.59119496855346,14.086053708695218,25.058822543257474,-2.520023395981706,2.074849301761905,-0.6851587614222217,1.8080906971674544,-0.2834936009191329,0.2667586045944508,-0.1318520486858128,1.1886792452830188,False,False,True,True,True,False,-93.06294124271487
phase3b_perf_current_base_sharp_1h_2p5_10_adx45_runner_rsi90_10_fee04,perf_current_base_sharp_1h_2p5_10,managed,45.0,runner_rsi90_10,182,60765.845472857036,1.6736986961061835,43.40659340659341,30.77961089896496,101,81,25386.815959999938,35379.029512857094,1.5254943906607765,1.8446299764561411,0.3191355857953646,,,,,,,performance_only,base w11/r12/lb10 + 1h SL2.5/TP10,159,23,78222.32516887976,-17456.479696022725,1.9443639219290159,-0.27066522582283237,34.59119496855346,8.81539843803995,25.058822543257474,5.720788355707487,2.074849301761905,-0.5493549111011287,1.8080906971674544,0.03653927928868672,0.2667586045944508,0.05237698120091383,1.1446540880503144,False,False,False,True,True,False,-57.01211861373922
phase3b_perf_current_base_sharp_1h_2p5_10_adx45_runner_ema100_200_fee04,perf_current_base_sharp_1h_2p5_10,managed,45.0,runner_ema100_200,173,46332.70195428569,1.6292150540024883,42.77456647398844,23.40883765414352,94,79,18710.509830000006,27622.192124285684,1.4387129549388673,1.891409975869788,0.4526970209309207,,,,,,,performance_only,base w11/r12/lb10 + 1h SL2.5/TP10,159,14,78222.32516887976,-31889.623214594074,1.9443639219290159,-0.3151488679265275,34.59119496855346,8.183371505434984,25.058822543257474,-1.6499848891139521,2.074849301761905,-0.6361363468230379,1.8080906971674544,0.08331927870233358,0.2667586045944508,0.1859384163364699,1.0880503144654088,False,False,False,True,True,False,-67.12327833397623
phase3b_perf_current_base_sharp_1h_2p5_10_adx45_runner_rsi85_15_plus_ema100_200_fee04,perf_current_base_sharp_1h_2p5_10,managed,45.0,runner_rsi85_15_plus_ema100_200,189,23859.944194285723,1.3148952273119001,46.56084656084656,26.563037875399342,106,83,11830.385000000007,12029.559194285715,1.2578719240706075,1.4024061041662632,0.14453418009565566,,,,,,,performance_only,base w11/r12/lb10 + 1h SL2.5/TP10,159,30,78222.32516887976,-54362.38097459404,1.9443639219290159,-0.6294686946171157,34.59119496855346,11.969651592293097,25.058822543257474,1.504215332141868,2.074849301761905,-0.8169773776912976,1.8080906971674544,-0.4056845930011912,0.2667586045944508,-0.12222442449879511,1.1886792452830188,False,False,True,True,True,False,-120.31768110058934
phase3b_perf_current_base_sharp_1h_2p5_10_adx45_runner_rsi90_10_plus_ema100_200_fee04,perf_current_base_sharp_1h_2p5_10,managed,45.0,runner_rsi90_10_plus_ema100_200,183,43935.422134285676,1.5822475414794162,44.26229508196721,20.028601602482745,102,81,10166.422089999991,33769.00004428569,1.2302133615511657,2.078969608484563,0.8487562469333974,,,,,,,performance_only,base w11/r12/lb10 + 1h SL2.5/TP10,159,24,78222.32516887976,-34286.903034594085,1.9443639219290159,-0.3621163804495997,34.59119496855346,9.67110011341375,25.058822543257474,-5.030220940774729,2.074849301761905,-0.8446359402107395,1.8080906971674544,0.2708789113171086,0.2667586045944508,0.5819976423389466,1.150943396226415,False,False,False,True,True,False,-82.13849392633298
